REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,2024/01/02 06:00:00,6500.4200000000001,58,TRADE
NSW1,2024/01/02 06:04:59,6539.3900000000003,62.189999999999998,TRADE
NSW1,2024/01/02 06:10:00,6572.2600000000002,58.18,TRADE
NSW1,2024/01/02 06:14:59,6584.1700000000001,57.969999999999999,TRADE
NSW1,2024/01/02 06:20:00,6628.9899999999998,63.939999999999998,TRADE
NSW1,2024/01/02 06:24:59,6634.1700000000001,59.990000000000002,TRADE
NSW1,2024/01/02 06:30:00,6547.6800000000003,54.259999999999998,TRADE
NSW1,2024/01/02 06:34:59,6561.4799999999996,39.060000000000002,TRADE
NSW1,2024/01/02 06:40:00,6622.4799999999996,49.899999999999999,TRADE
NSW1,2024/01/02 06:45:00,6562.4799999999996,48.649999999999999,TRADE
NSW1,2024/01/02 06:49:59,6561.1400000000003,47.609999999999999,TRADE
NSW1,2024/01/02 06:55:00,6528.4700000000003,35.880000000000003,TRADE
NSW1,2024/01/02 06:59:59,6542.8000000000002,35.880000000000003,TRADE
NSW1,2024/01/02 07:05:00,6529.4300000000003,35.880000000000003,TRADE
NSW1,2024/01/02 07:09:59,6608.6199999999999,40.700000000000003,TRADE
NSW1,2024/01/02 07:15:00,6630.71,36.060000000000002,TRADE
NSW1,2024/01/02 07:19:59,6538.6199999999999,17.359999999999999,TRADE
NSW1,2024/01/02 07:25:00,6539.3900000000003,20.109999999999999,TRADE
NSW1,2024/01/02 07:30:00,6577.5900000000001,17.690000000000001,TRADE
NSW1,2024/01/02 07:34:59,6547.8599999999997,19.82,TRADE
NSW1,2024/01/02 07:40:00,6575.3599999999997,9.4100000000000001,TRADE
NSW1,2024/01/02 07:44:59,6533.5299999999997,28.649999999999999,TRADE
NSW1,2024/01/02 07:50:00,6537.54,21.649999999999999,TRADE
NSW1,2024/01/02 07:54:59,6448.2399999999998,21.899999999999999,TRADE
NSW1,2024/01/02 08:00:00,6479.29,33.579999999999998,TRADE
NSW1,2024/01/02 08:04:59,6494.8900000000003,21.77,TRADE
NSW1,2024/01/02 08:10:00,6537.3199999999997,35.460000000000001,TRADE
NSW1,2024/01/02 08:15:00,6512.8299999999999,33.780000000000001,TRADE
NSW1,2024/01/02 08:19:59,6446.8900000000003,23,TRADE
NSW1,2024/01/02 08:25:00,6401.7299999999996,0,TRADE
NSW1,2024/01/02 08:29:59,6444.4300000000003,10.06,TRADE
NSW1,2024/01/02 08:35:00,6378.6700000000001,10.94,TRADE
NSW1,2024/01/02 08:39:59,6421.7399999999998,34.229999999999997,TRADE
NSW1,2024/01/02 08:45:00,6372.71,34.890000000000001,TRADE
NSW1,2024/01/02 08:49:59,6378.1499999999996,36.060000000000002,TRADE
NSW1,2024/01/02 08:55:00,6385.0799999999999,36.060000000000002,TRADE
NSW1,2024/01/02 09:00:00,6407.3699999999999,37.759999999999998,TRADE
NSW1,2024/01/02 09:04:59,6430.3999999999996,36.060000000000002,TRADE
NSW1,2024/01/02 09:10:00,6395.9899999999998,30.800000000000001,TRADE
NSW1,2024/01/02 09:14:59,6323.0699999999997,36.060000000000002,TRADE
NSW1,2024/01/02 09:20:00,6313.9399999999996,39.149999999999999,TRADE
NSW1,2024/01/02 09:24:59,6374.3299999999999,37.439999999999998,TRADE
NSW1,2024/01/02 09:30:00,6377.4300000000003,42.789999999999999,TRADE
NSW1,2024/01/02 09:34:59,6384.5799999999999,36.060000000000002,TRADE
NSW1,2024/01/02 09:40:00,6401.8199999999997,44.659999999999997,TRADE
NSW1,2024/01/02 09:45:00,6385.9899999999998,39.619999999999997,TRADE
NSW1,2024/01/02 09:49:59,6402.9099999999999,59.990000000000002,TRADE
NSW1,2024/01/02 09:55:00,6419.4799999999996,58,TRADE
NSW1,2024/01/02 09:59:59,6385.5,54.950000000000003,TRADE
NSW1,2024/01/02 10:05:00,6472.8400000000001,59.990000000000002,TRADE
NSW1,2024/01/02 10:09:59,6376.5799999999999,54.950000000000003,TRADE
NSW1,2024/01/02 10:15:00,6293.29,54.950000000000003,TRADE
NSW1,2024/01/02 10:19:59,6250.4799999999996,46.619999999999997,TRADE
NSW1,2024/01/02 10:25:00,6232.6999999999998,49.090000000000003,TRADE
NSW1,2024/01/02 10:30:00,6192.9099999999999,41.060000000000002,TRADE
NSW1,2024/01/02 10:34:59,6212.8500000000004,18.43,TRADE
NSW1,2024/01/02 10:40:00,6180.4099999999999,34.509999999999998,TRADE
NSW1,2024/01/02 10:44:59,6249.54,30.719999999999999,TRADE
NSW1,2024/01/02 10:50:00,6107.1400000000003,38.729999999999997,TRADE
NSW1,2024/01/02 10:54:59,6198.7200000000003,54.950000000000003,TRADE
NSW1,2024/01/02 11:00:00,6181.6700000000001,59.990000000000002,TRADE
NSW1,2024/01/02 11:04:59,6163.25,54.950000000000003,TRADE
NSW1,2024/01/02 11:10:00,6179.3999999999996,56.039999999999999,TRADE
NSW1,2024/01/02 11:15:00,6209.6099999999997,57.950000000000003,TRADE
NSW1,2024/01/02 11:19:59,6188.3900000000003,36.060000000000002,TRADE
NSW1,2024/01/02 11:25:00,6212.0500000000002,41.57,TRADE
NSW1,2024/01/02 11:29:59,6197.0100000000002,18.829999999999998,TRADE
NSW1,2024/01/02 11:35:00,6260.6499999999996,59.990000000000002,TRADE
NSW1,2024/01/02 11:39:59,6242.9300000000003,51.719999999999999,TRADE
NSW1,2024/01/02 11:45:00,6192.96,36.060000000000002,TRADE
NSW1,2024/01/02 11:49:59,6243.5699999999997,58,TRADE
NSW1,2024/01/02 11:55:00,6240.6800000000003,36.060000000000002,TRADE
NSW1,2024/01/02 12:00:00,6295.6099999999997,47.840000000000003,TRADE
NSW1,2024/01/02 12:04:59,6281.6599999999999,54.950000000000003,TRADE
NSW1,2024/01/02 12:10:00,6379.8500000000004,54.950000000000003,TRADE
NSW1,2024/01/02 12:14:59,6395.54,36.060000000000002,TRADE
NSW1,2024/01/02 12:20:00,6412.5699999999997,55.109999999999999,TRADE
NSW1,2024/01/02 12:24:59,6482.8999999999996,59.990000000000002,TRADE
NSW1,2024/01/02 12:30:00,6428.3900000000003,49.380000000000003,TRADE
NSW1,2024/01/02 12:34:59,6389.6899999999996,21.920000000000002,TRADE
NSW1,2024/01/02 12:40:00,6495.1800000000003,46.579999999999998,TRADE
NSW1,2024/01/02 12:45:00,6502.04,58,TRADE
NSW1,2024/01/02 12:49:59,6552.4799999999996,64.040000000000006,TRADE
NSW1,2024/01/02 12:55:00,6612.0600000000004,57.950000000000003,TRADE
NSW1,2024/01/02 12:59:59,6631.6800000000003,54.950000000000003,TRADE
NSW1,2024/01/02 13:05:00,6622.9200000000001,57.950000000000003,TRADE
NSW1,2024/01/02 13:09:59,6630.96,54.270000000000003,TRADE
NSW1,2024/01/02 13:15:00,6606.3400000000001,63.490000000000002,TRADE
NSW1,2024/01/02 13:19:59,6690.3999999999996,57.950000000000003,TRADE
NSW1,2024/01/02 13:25:00,6680.1700000000001,104.55,TRADE
NSW1,2024/01/02 13:30:00,6717.8299999999999,54.950000000000003,TRADE
NSW1,2024/01/02 13:34:59,6759.4499999999998,40.780000000000001,TRADE
NSW1,2024/01/02 13:40:00,6822.0100000000002,54.950000000000003,TRADE
NSW1,2024/01/02 13:44:59,6920.46,58,TRADE
NSW1,2024/01/02 13:50:00,6915.8500000000004,57.950000000000003,TRADE
NSW1,2024/01/02 13:54:59,6858.3500000000004,35.880000000000003,TRADE
NSW1,2024/01/02 14:00:00,6877.0600000000004,36.060000000000002,TRADE
NSW1,2024/01/02 14:04:59,6906.6400000000003,35.880000000000003,TRADE
NSW1,2024/01/02 14:10:00,6869,35.880000000000003,TRADE
NSW1,2024/01/02 14:15:00,6858.7399999999998,35.880000000000003,TRADE
NSW1,2024/01/02 14:19:59,6987.5100000000002,36.060000000000002,TRADE
NSW1,2024/01/02 14:25:00,7098.9799999999996,36.060000000000002,TRADE
NSW1,2024/01/02 14:29:59,7118.8000000000002,36.060000000000002,TRADE
NSW1,2024/01/02 14:35:00,7158.7399999999998,35.880000000000003,TRADE
NSW1,2024/01/02 14:39:59,7229.0500000000002,35.880000000000003,TRADE
NSW1,2024/01/02 14:45:00,7231.8999999999996,35.880000000000003,TRADE
NSW1,2024/01/02 14:49:59,7275.6499999999996,35.880000000000003,TRADE
NSW1,2024/01/02 14:55:00,7373.4099999999999,36.060000000000002,TRADE
NSW1,2024/01/02 15:00:00,7427.7399999999998,36.060000000000002,TRADE
NSW1,2024/01/02 15:04:59,7474.8900000000003,35.880000000000003,TRADE
NSW1,2024/01/02 15:10:00,7557.2399999999998,36.060000000000002,TRADE
NSW1,2024/01/02 15:14:59,7602.1800000000003,35.880000000000003,TRADE
NSW1,2024/01/02 15:20:00,7670.0200000000004,37.899999999999999,TRADE
NSW1,2024/01/02 15:24:59,7736.6000000000004,36.060000000000002,TRADE
NSW1,2024/01/02 15:30:00,7846.1899999999996,48.869999999999997,TRADE
NSW1,2024/01/02 15:34:59,7787.8599999999997,38.119999999999997,TRADE
NSW1,2024/01/02 15:40:00,7852.3199999999997,50.880000000000003,TRADE
NSW1,2024/01/02 15:45:00,7918.2200000000003,36.060000000000002,TRADE
NSW1,2024/01/02 15:49:59,8005.3100000000004,47.350000000000001,TRADE
NSW1,2024/01/02 15:55:00,7981.9300000000003,46.119999999999997,TRADE
NSW1,2024/01/02 15:59:59,8041.9700000000003,54.950000000000003,TRADE
NSW1,2024/01/02 16:05:00,8037,19.109999999999999,TRADE
NSW1,2024/01/02 16:09:59,8037.9499999999998,19.100000000000001,TRADE
NSW1,2024/01/02 16:15:00,8040.6300000000001,20.370000000000001,TRADE
NSW1,2024/01/02 16:19:59,8137.75,35.880000000000003,TRADE
NSW1,2024/01/02 16:25:00,8185.3999999999996,36.060000000000002,TRADE
NSW1,2024/01/02 16:30:00,8340.7999999999993,39.450000000000003,TRADE
NSW1,2024/01/02 16:34:59,8414.2399999999998,35.880000000000003,TRADE
NSW1,2024/01/02 16:40:00,8452.9099999999999,41.43,TRADE
NSW1,2024/01/02 16:44:59,8548.4500000000007,54.630000000000003,TRADE
NSW1,2024/01/02 16:50:00,8675.9599999999991,40.119999999999997,TRADE
NSW1,2024/01/02 16:54:59,8768.6200000000008,39.810000000000002,TRADE
NSW1,2024/01/02 17:00:00,8784.8700000000008,39.020000000000003,TRADE
NSW1,2024/01/02 17:04:59,8810.5900000000001,36.060000000000002,TRADE
NSW1,2024/01/02 17:10:00,8746.2900000000009,36.060000000000002,TRADE
NSW1,2024/01/02 17:15:00,8776.4599999999991,42.189999999999998,TRADE
NSW1,2024/01/02 17:19:59,8741.2299999999996,42.43,TRADE
NSW1,2024/01/02 17:25:00,8773.6100000000006,43.359999999999999,TRADE
NSW1,2024/01/02 17:29:59,8745.5200000000004,58,TRADE
NSW1,2024/01/02 17:35:00,8750.4500000000007,47.579999999999998,TRADE
NSW1,2024/01/02 17:39:59,8719.4500000000007,43.030000000000001,TRADE
NSW1,2024/01/02 17:45:00,8725.0599999999995,42.310000000000002,TRADE
NSW1,2024/01/02 17:49:59,8718.6399999999994,43.289999999999999,TRADE
NSW1,2024/01/02 17:55:00,8693.7099999999991,57.950000000000003,TRADE
NSW1,2024/01/02 18:00:00,8721.6299999999992,56.689999999999998,TRADE
NSW1,2024/01/02 18:04:59,8718.0300000000007,54.25,TRADE
NSW1,2024/01/02 18:10:00,8645.2199999999993,52.909999999999997,TRADE
NSW1,2024/01/02 18:14:59,8658.3299999999999,56.859999999999999,TRADE
NSW1,2024/01/02 18:20:00,8630.3500000000004,62.740000000000002,TRADE
NSW1,2024/01/02 18:24:59,8677.4599999999991,63.32,TRADE
NSW1,2024/01/02 18:30:00,8643.6800000000003,57.950000000000003,TRADE
NSW1,2024/01/02 18:34:59,8667.9899999999998,50.859999999999999,TRADE
NSW1,2024/01/02 18:40:00,8626.9799999999996,50.649999999999999,TRADE
NSW1,2024/01/02 18:45:00,8658.9699999999993,63.950000000000003,TRADE
NSW1,2024/01/02 18:49:59,8630.2299999999996,67.069999999999993,TRADE
NSW1,2024/01/02 18:55:00,8671.9599999999991,75.680000000000007,TRADE
NSW1,2024/01/02 18:59:59,8592.0400000000009,75.599999999999994,TRADE
NSW1,2024/01/02 19:05:00,8603.4599999999991,75.150000000000006,TRADE
NSW1,2024/01/02 19:09:59,8595.4899999999998,75.579999999999998,TRADE
NSW1,2024/01/02 19:15:00,8620.5400000000009,75.650000000000006,TRADE
NSW1,2024/01/02 19:19:59,8592.0799999999999,84.230000000000004,TRADE
NSW1,2024/01/02 19:25:00,8601.0200000000004,85.980000000000004,TRADE
NSW1,2024/01/02 19:30:00,8599.7600000000002,88.890000000000001,TRADE
NSW1,2024/01/02 19:34:59,8526.7199999999993,87.390000000000001,TRADE
NSW1,2024/01/02 19:40:00,8590.2399999999998,86.040000000000006,TRADE
NSW1,2024/01/02 19:44:59,8579.8899999999994,86.040000000000006,TRADE
NSW1,2024/01/02 19:50:00,8538.2600000000002,86.920000000000002,TRADE
NSW1,2024/01/02 19:54:59,8538.1399999999994,100,TRADE
NSW1,2024/01/02 20:00:00,8516.1800000000003,88.890000000000001,TRADE
NSW1,2024/01/02 20:04:59,8515.6299999999992,87.310000000000002,TRADE
NSW1,2024/01/02 20:10:00,8477.9200000000001,89.739999999999995,TRADE
NSW1,2024/01/02 20:15:00,8452.6299999999992,88.799999999999997,TRADE
NSW1,2024/01/02 20:19:59,8424.7299999999996,88.840000000000003,TRADE
NSW1,2024/01/02 20:25:00,8415.2600000000002,85.980000000000004,TRADE
NSW1,2024/01/02 20:29:59,8365.8099999999995,85.980000000000004,TRADE
NSW1,2024/01/02 20:35:00,8313.8799999999992,82.799999999999997,TRADE
NSW1,2024/01/02 20:39:59,8290.1700000000001,82.269999999999996,TRADE
NSW1,2024/01/02 20:45:00,8249.9300000000003,80.719999999999999,TRADE
NSW1,2024/01/02 20:49:59,8195.3700000000008,80.599999999999994,TRADE
NSW1,2024/01/02 20:55:00,8091.1199999999999,70.239999999999995,TRADE
NSW1,2024/01/02 21:00:00,8088.6599999999999,69.640000000000001,TRADE
NSW1,2024/01/02 21:04:59,8057.6999999999998,62.740000000000002,TRADE
NSW1,2024/01/02 21:10:00,8141.8000000000002,64.950000000000003,TRADE
NSW1,2024/01/02 21:14:59,8076.4799999999996,62.740000000000002,TRADE
NSW1,2024/01/02 21:20:00,8131.7600000000002,62.740000000000002,TRADE
NSW1,2024/01/02 21:24:59,8096.5799999999999,62.740000000000002,TRADE
NSW1,2024/01/02 21:30:00,8100.0200000000004,62.740000000000002,TRADE
NSW1,2024/01/02 21:34:59,8117.6199999999999,67.849999999999994,TRADE
NSW1,2024/01/02 21:40:00,8114.4799999999996,69.469999999999999,TRADE
NSW1,2024/01/02 21:45:00,8122.3500000000004,68.959999999999994,TRADE
NSW1,2024/01/02 21:49:59,8028.3299999999999,64.629999999999995,TRADE
NSW1,2024/01/02 21:55:00,8091.4499999999998,64.629999999999995,TRADE
NSW1,2024/01/02 21:59:59,7951.0600000000004,59.189999999999998,TRADE
NSW1,2024/01/02 22:05:00,7950.0500000000002,62.700000000000003,TRADE
NSW1,2024/01/02 22:09:59,7869.75,64.950000000000003,TRADE
NSW1,2024/01/02 22:15:00,7885.5299999999997,69.150000000000006,TRADE
NSW1,2024/01/02 22:19:59,7824.3199999999997,64.950000000000003,TRADE
NSW1,2024/01/02 22:25:00,7824.2600000000002,62.729999999999997,TRADE
NSW1,2024/01/02 22:30:00,7777.9899999999998,65.049999999999997,TRADE
NSW1,2024/01/02 22:34:59,7780.8699999999999,68.579999999999998,TRADE
NSW1,2024/01/02 22:40:00,7757.4099999999999,68.609999999999999,TRADE
NSW1,2024/01/02 22:44:59,7652.5,68.609999999999999,TRADE
NSW1,2024/01/02 22:50:00,7658.8199999999997,69.230000000000004,TRADE
NSW1,2024/01/02 22:54:59,7562.6400000000003,69.150000000000006,TRADE
NSW1,2024/01/02 23:00:00,7571.5,68.579999999999998,TRADE
NSW1,2024/01/02 23:04:59,7527.4300000000003,90.719999999999999,TRADE
NSW1,2024/01/02 23:10:00,7509.9399999999996,105.03,TRADE
NSW1,2024/01/02 23:15:00,7436.7799999999997,104.23999999999999,TRADE
NSW1,2024/01/02 23:19:59,7462.0200000000004,100,TRADE
NSW1,2024/01/02 23:25:00,7382.0299999999997,100,TRADE
NSW1,2024/01/02 23:29:59,7430.4499999999998,100,TRADE
NSW1,2024/01/02 23:35:00,7365.04,100.70999999999999,TRADE
NSW1,2024/01/02 23:39:59,7367.4300000000003,125.93000000000001,TRADE
NSW1,2024/01/02 23:45:00,7318.2799999999997,94.640000000000001,TRADE
NSW1,2024/01/02 23:49:59,7284.4899999999998,87.040000000000006,TRADE
NSW1,2024/01/02 23:55:00,7249.4200000000001,86.530000000000001,TRADE
NSW1,2024/01/03 00:00:00,7251.1700000000001,88.579999999999998,TRADE
NSW1,2024/01/03 00:04:59,7167.5900000000001,87.450000000000003,TRADE
NSW1,2024/01/03 00:10:00,7296.8299999999999,99.760000000000005,TRADE
NSW1,2024/01/03 00:14:59,7182.8100000000004,88.230000000000004,TRADE
NSW1,2024/01/03 00:20:00,7111.1400000000003,88.230000000000004,TRADE
NSW1,2024/01/03 00:24:59,7078.4200000000001,86.370000000000005,TRADE
NSW1,2024/01/03 00:30:00,7004.6000000000004,76.340000000000003,TRADE
NSW1,2024/01/03 00:34:59,6972.8199999999997,75.569999999999993,TRADE
NSW1,2024/01/03 00:40:00,7026.79,78.090000000000003,TRADE
NSW1,2024/01/03 00:45:00,6939.6499999999996,76.430000000000007,TRADE
NSW1,2024/01/03 00:49:59,6898.3500000000004,74.879999999999995,TRADE
NSW1,2024/01/03 00:55:00,6893.9700000000003,63.149999999999999,TRADE
NSW1,2024/01/03 00:59:59,6830.0699999999997,62.369999999999997,TRADE
NSW1,2024/01/03 01:05:00,6779.75,73.439999999999998,TRADE
NSW1,2024/01/03 01:09:59,6828.8199999999997,85.090000000000003,TRADE
NSW1,2024/01/03 01:15:00,6666.2299999999996,58,TRADE
NSW1,2024/01/03 01:19:59,6719.8199999999997,61.25,TRADE
NSW1,2024/01/03 01:25:00,6658.8900000000003,60.759999999999998,TRADE
NSW1,2024/01/03 01:30:00,6614.8500000000004,60.810000000000002,TRADE
NSW1,2024/01/03 01:34:59,6612.3599999999997,62.759999999999998,TRADE
NSW1,2024/01/03 01:40:00,6688.0900000000001,63.32,TRADE
NSW1,2024/01/03 01:44:59,6602.0799999999999,62.850000000000001,TRADE
NSW1,2024/01/03 01:50:00,6500.4300000000003,58,TRADE
NSW1,2024/01/03 01:54:59,6482.0299999999997,52.369999999999997,TRADE
NSW1,2024/01/03 02:00:00,6483.3299999999999,57.950000000000003,TRADE
NSW1,2024/01/03 02:04:59,6459.8500000000004,58.869999999999997,TRADE
NSW1,2024/01/03 02:10:00,6434.3500000000004,58,TRADE
NSW1,2024/01/03 02:15:00,6425.3999999999996,58,TRADE
NSW1,2024/01/03 02:19:59,6437.8500000000004,54.950000000000003,TRADE
NSW1,2024/01/03 02:25:00,6393.6800000000003,58.539999999999999,TRADE
NSW1,2024/01/03 02:29:59,6415.1499999999996,58,TRADE
NSW1,2024/01/03 02:35:00,6390.6300000000001,58.969999999999999,TRADE
NSW1,2024/01/03 02:39:59,6440.2399999999998,61.579999999999998,TRADE
NSW1,2024/01/03 02:45:00,6472.2200000000003,61.549999999999997,TRADE
NSW1,2024/01/03 02:49:59,6407.6800000000003,59.700000000000003,TRADE
NSW1,2024/01/03 02:55:00,6389.8800000000001,59.350000000000001,TRADE
NSW1,2024/01/03 03:00:00,6388.8100000000004,61.579999999999998,TRADE
NSW1,2024/01/03 03:04:59,6342.3599999999997,58.960000000000001,TRADE
NSW1,2024/01/03 03:10:00,6393.5100000000002,59.359999999999999,TRADE
NSW1,2024/01/03 03:14:59,6376.9099999999999,59.380000000000003,TRADE
NSW1,2024/01/03 03:20:00,6303.7200000000003,61.600000000000001,TRADE
NSW1,2024/01/03 03:24:59,6385.8100000000004,60.130000000000003,TRADE
NSW1,2024/01/03 03:30:00,6319.9300000000003,58,TRADE
NSW1,2024/01/03 03:34:59,6326.4799999999996,57.950000000000003,TRADE
NSW1,2024/01/03 03:40:00,6337.3000000000002,58,TRADE
NSW1,2024/01/03 03:45:00,6312.04,54.950000000000003,TRADE
NSW1,2024/01/03 03:49:59,6257.0799999999999,54.950000000000003,TRADE
NSW1,2024/01/03 03:55:00,6288.8199999999997,54.950000000000003,TRADE
NSW1,2024/01/03 03:59:59,6296.3100000000004,57.950000000000003,TRADE
NSW1,2024/01/03 04:05:00,6274,58,TRADE
NSW1,2024/01/03 04:09:59,6390.71,64.040000000000006,TRADE
NSW1,2024/01/03 04:15:00,6389.5900000000001,60.060000000000002,TRADE
NSW1,2024/01/03 04:19:59,6482.2799999999997,61.259999999999998,TRADE
NSW1,2024/01/03 04:25:00,6475.7399999999998,63.590000000000003,TRADE
NSW1,2024/01/03 04:30:00,6496.5100000000002,64.069999999999993,TRADE
NSW1,2024/01/03 04:34:59,6482.7399999999998,64.040000000000006,TRADE
NSW1,2024/01/03 04:40:00,6482.6499999999996,64.950000000000003,TRADE
NSW1,2024/01/03 04:44:59,6476.8999999999996,64.980000000000004,TRADE
NSW1,2024/01/03 04:50:00,6480.8000000000002,83.430000000000007,TRADE
NSW1,2024/01/03 04:54:59,6540.9300000000003,87.370000000000005,TRADE
NSW1,2024/01/03 05:00:00,6535.54,88.879999999999995,TRADE
NSW1,2024/01/03 05:04:59,6582.8599999999997,88.890000000000001,TRADE
NSW1,2024/01/03 05:10:00,6666.9099999999999,95.870000000000005,TRADE
NSW1,2024/01/03 05:15:00,6680.1800000000003,89.590000000000003,TRADE
NSW1,2024/01/03 05:19:59,6685.3299999999999,88.879999999999995,TRADE
NSW1,2024/01/03 05:25:00,6719.8100000000004,88.879999999999995,TRADE
NSW1,2024/01/03 05:29:59,6636.6599999999999,88.349999999999994,TRADE
NSW1,2024/01/03 05:35:00,6738.25,88.879999999999995,TRADE
NSW1,2024/01/03 05:39:59,6725.6899999999996,88.879999999999995,TRADE
NSW1,2024/01/03 05:45:00,6762.8500000000004,88.340000000000003,TRADE
NSW1,2024/01/03 05:49:59,6692.1999999999998,59.990000000000002,TRADE
NSW1,2024/01/03 05:55:00,6757.2200000000003,58.100000000000001,TRADE
NSW1,2024/01/03 06:00:00,6693.0900000000001,57.350000000000001,TRADE
NSW1,2024/01/03 06:04:59,6711.9899999999998,45.200000000000003,TRADE
NSW1,2024/01/03 06:10:00,6706.1199999999999,46.140000000000001,TRADE
NSW1,2024/01/03 06:14:59,6789.4499999999998,37.740000000000002,TRADE
NSW1,2024/01/03 06:20:00,6805.3199999999997,42.619999999999997,TRADE
NSW1,2024/01/03 06:24:59,6795.3800000000001,36.060000000000002,TRADE
NSW1,2024/01/03 06:30:00,6778.1999999999998,33.350000000000001,TRADE
NSW1,2024/01/03 06:34:59,6761.6700000000001,-10.890000000000001,TRADE
NSW1,2024/01/03 06:40:00,6839.1199999999999,-2.2200000000000002,TRADE
NSW1,2024/01/03 06:45:00,6781.0500000000002,-22.27,TRADE
NSW1,2024/01/03 06:49:59,6734.75,-21.829999999999998,TRADE
NSW1,2024/01/03 06:55:00,6704.0900000000001,-9.5,TRADE
NSW1,2024/01/03 06:59:59,6792.8100000000004,10,TRADE
NSW1,2024/01/03 07:05:00,6787.7200000000003,10,TRADE
NSW1,2024/01/03 07:09:59,6815.4300000000003,13.98,TRADE
NSW1,2024/01/03 07:15:00,6874.6000000000004,17.91,TRADE
NSW1,2024/01/03 07:19:59,6855.0200000000004,10,TRADE
NSW1,2024/01/03 07:25:00,6808.6300000000001,7.2999999999999998,TRADE
NSW1,2024/01/03 07:30:00,6777.8100000000004,10,TRADE
NSW1,2024/01/03 07:34:59,6732.9099999999999,10,TRADE
NSW1,2024/01/03 07:40:00,6709.1099999999997,10,TRADE
NSW1,2024/01/03 07:44:59,6689.3599999999997,19.48,TRADE
NSW1,2024/01/03 07:50:00,6645.8000000000002,-37.219999999999999,TRADE
NSW1,2024/01/03 07:54:59,6641.2299999999996,-9.5,TRADE
NSW1,2024/01/03 08:00:00,6643.5500000000002,35.880000000000003,TRADE
NSW1,2024/01/03 08:04:59,6692.1300000000001,45.149999999999999,TRADE
NSW1,2024/01/03 08:10:00,6699.8100000000004,36.060000000000002,TRADE
NSW1,2024/01/03 08:15:00,6540.3800000000001,35.880000000000003,TRADE
NSW1,2024/01/03 08:19:59,6611.6199999999999,35.880000000000003,TRADE
NSW1,2024/01/03 08:25:00,6517.5200000000004,58,TRADE
NSW1,2024/01/03 08:29:59,6488.1000000000004,36.060000000000002,TRADE
NSW1,2024/01/03 08:35:00,6370.5200000000004,-26.800000000000001,TRADE
NSW1,2024/01/03 08:39:59,6444.29,35.880000000000003,TRADE
NSW1,2024/01/03 08:45:00,6353.3999999999996,35.880000000000003,TRADE
NSW1,2024/01/03 08:49:59,6308.4799999999996,35.880000000000003,TRADE
NSW1,2024/01/03 08:55:00,6342.5299999999997,36.060000000000002,TRADE
NSW1,2024/01/03 09:00:00,6256.6800000000003,35.880000000000003,TRADE
